generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	11.6
5	3.3
6	11.6
7	11.6
8	11.6
9	11.6
10	11.6
11	11.6
12	11.6
13	11.6
14	11.6
15	11.6
16	11.6
17	11.6
18	11.6
19	11.6
20	11.6
21	11.6
22	11.6
23	11.6
24	11.6
25	11.6
26	11.6
27	11.6
28	11.6
29	11.6
30	11.6
31	11.6
32	11.6
33	1.5
34	11.6
35	11.6
36	11.6
37	11.6
38	11.6
39	11.6
40	11.6
41	11.6
42	11.6
43	11.6
44	11.6
45	11.6
46	11.6
47	11.6
48	11.6
49	11.6
50	3.6
51	3.6
52	3.6
53	4.5
54	4.5
55	4.5
56	4.5
57	4.5
58	5.7
59	5.7
60	5.7
61	5.7
62	5.7
63	5.7
64	5.7
65	5.7
66	5.7
67	5.7
68	5.7
69	5.7
70	5.7
71	5.7
72	5.7
73	5.7
74	5.7
75	5.7
76	5.7
77	5.7
78	5.7
79	5.7
80	5.7
81	5.7
82	5.7
83	5.7
84	5.7
85	5.7
86	5.7
87	5.7
88	5.7
89	5.7
90	5.7
91	5.7
92	5.7
93	5.7
94	5.7
95	5.7
96	6.0
97	6.0
98	6.0
99	6.0
