generation	max_fitness
0	9.8
1	10.1
2	9.8
3	10.1
4	10.7
5	10.1
6	11.0
7	10.1
8	10.1
9	10.1
10	10.4
11	10.7
12	10.7
13	10.4
14	10.4
15	10.7
16	10.7
17	10.7
18	10.4
19	10.7
20	10.7
21	10.7
22	10.4
23	11.0
24	10.7
25	0.0
26	0.2
27	0.2
28	0.2
29	0.2
30	0.2
31	0.2
32	0.2
33	2.1
34	2.1
35	2.1
36	2.1
37	2.1
38	2.4
39	2.4
40	6.8
41	6.8
42	6.8
43	6.8
44	6.8
45	6.8
46	6.8
47	6.8
48	6.8
49	6.8
50	6.8
51	6.8
52	6.8
53	6.8
54	6.8
55	6.8
56	6.8
57	6.8
58	6.8
59	6.8
60	6.8
61	6.8
62	6.8
63	7.3
64	7.3
65	7.3
66	7.3
67	7.3
68	7.3
69	7.3
70	7.3
71	7.3
72	7.3
73	7.3
74	7.3
75	7.3
76	7.3
77	7.3
78	7.3
79	7.3
80	7.3
81	7.3
82	7.3
83	7.3
84	7.3
85	7.3
86	7.3
87	7.3
88	10.7
89	10.7
90	11.0
91	11.0
92	11.0
93	11.0
94	11.0
95	11.0
96	11.0
97	11.0
98	11.0
99	11.0
