generation	max_fitness
0	10.1
1	10.1
2	10.1
3	10.7
4	10.1
5	10.7
6	10.4
7	11.0
8	9.8
9	10.4
10	10.4
11	11.0
12	10.1
13	11.0
14	10.7
15	10.7
16	10.7
17	10.4
18	11.0
19	10.4
20	10.4
21	11.0
22	10.4
23	10.7
24	10.1
25	10.7
26	10.4
27	10.7
28	10.4
29	11.3
30	-2.9
31	-2.9
32	1.2
33	7.8
34	7.8
35	7.8
36	7.8
37	7.8
38	7.8
39	7.8
40	7.8
41	7.8
42	7.8
43	7.8
44	7.8
45	7.8
46	7.8
47	7.8
48	7.8
49	7.8
50	7.8
51	7.8
52	7.8
53	7.8
54	7.8
55	8.3
56	8.3
57	10.2
58	10.2
59	10.2
60	10.2
61	10.2
62	10.2
63	10.2
64	10.2
65	10.2
66	10.2
67	10.2
68	10.2
69	10.2
70	10.2
71	10.2
72	10.2
73	10.2
74	10.2
75	10.2
76	10.2
77	10.2
78	10.2
79	10.2
80	10.2
81	10.2
82	10.2
83	10.2
84	10.2
85	10.2
86	10.2
87	10.2
88	10.2
89	10.2
90	10.2
91	10.2
92	10.2
93	10.2
94	10.2
95	10.2
96	10.2
97	10.2
98	10.2
99	10.2
