generation	max_fitness
0	10.7
1	10.1
2	10.4
3	10.4
4	10.7
5	10.4
6	11.0
7	11.0
8	10.7
9	11.2
10	6.0
11	6.0
12	6.0
13	6.0
14	6.5
15	6.5
16	6.5
17	6.5
18	6.5
19	6.5
20	6.5
21	6.5
22	6.5
23	6.5
24	6.5
25	6.5
26	6.5
27	6.5
28	9.4
29	9.4
30	9.4
31	9.4
32	9.4
33	9.4
34	9.4
35	9.4
36	9.4
37	9.4
38	9.4
39	9.4
40	9.4
41	9.4
42	9.4
43	9.4
44	9.4
45	9.4
46	9.4
47	9.4
48	9.4
49	9.4
50	9.4
51	9.4
52	9.4
53	9.4
54	9.4
55	9.4
56	9.4
57	9.4
58	9.4
59	9.4
60	9.4
61	9.4
62	9.4
63	9.4
64	9.4
65	10.5
66	10.5
67	11.6
68	11.6
69	11.6
70	11.6
71	11.6
72	11.6
73	11.6
74	11.6
75	11.6
76	11.6
77	11.6
78	11.6
79	11.6
80	11.6
81	11.6
82	11.6
83	11.6
84	11.6
85	11.6
86	11.6
87	11.6
88	11.6
89	11.6
90	11.6
91	11.6
92	11.6
93	11.6
94	11.6
95	11.6
96	11.6
97	11.6
98	11.6
99	11.6
