generation	max_fitness
0	-339.8
1	-339.8
2	-0.4
3	-0.4
4	-0.4
5	-0.4
6	-0.4
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	1.8
13	1.8
14	1.8
15	1.8
16	1.8
17	1.8
18	1.8
19	1.8
20	1.8
21	1.8
22	1.8
23	1.8
24	1.8
25	1.8
26	1.8
27	1.8
28	1.8
29	1.8
30	1.8
31	1.8
32	1.8
33	1.8
34	1.8
35	1.8
36	1.8
37	1.8
38	1.8
39	1.8
40	1.8
41	1.8
42	6.0
43	7.6
44	7.6
45	7.6
46	7.6
47	7.6
48	7.6
49	7.6
50	7.6
51	7.6
52	7.6
53	7.6
54	7.6
55	7.6
56	7.6
57	7.6
58	7.6
59	7.6
60	7.6
61	7.6
62	7.6
63	7.6
64	7.6
65	7.6
66	7.6
67	7.6
68	7.6
69	7.6
70	7.6
71	7.6
72	8.1
73	8.1
74	8.1
75	8.1
76	8.1
77	8.1
78	8.1
79	8.1
80	8.1
81	8.1
82	8.1
83	8.1
84	8.1
85	8.1
86	8.1
87	8.1
88	8.1
89	8.1
90	8.1
91	8.1
92	8.1
93	8.1
94	8.1
95	8.1
96	8.1
97	8.1
98	8.1
99	8.1
