generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.2
5	1.2
6	1.2
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.8
21	1.8
22	1.9
23	2.7
24	2.7
25	2.7
26	10.7
27	10.7
28	10.7
29	10.7
30	10.7
31	10.7
32	10.7
33	10.7
34	10.7
35	11.5
36	11.5
37	11.5
38	11.5
39	12.7
40	12.7
41	12.7
42	12.7
43	12.7
44	12.7
45	12.7
46	12.7
47	12.7
48	12.7
49	12.7
50	12.7
51	12.7
52	12.7
53	12.7
54	12.7
55	12.7
56	12.7
57	12.7
58	12.7
59	12.7
60	12.7
61	12.7
62	12.7
63	12.7
64	12.7
65	12.7
66	13.3
67	13.3
68	13.3
69	13.3
70	13.3
71	13.3
72	13.3
73	13.3
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
