generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.2
5	1.2
6	7.0
7	7.8
8	1.5
9	7.8
10	1.5
11	7.8
12	7.8
13	7.8
14	7.8
15	7.8
16	6.0
17	7.8
18	7.8
19	7.8
20	7.8
21	7.8
22	7.8
23	0.9
24	7.3
25	0.9
26	1.2
27	1.5
28	1.5
29	2.7
30	10.1
31	10.1
32	10.1
33	10.1
34	10.1
35	10.1
36	10.1
37	10.1
38	10.1
39	10.1
40	10.1
41	10.1
42	10.1
43	10.1
44	10.1
45	10.1
46	10.1
47	10.1
48	10.1
49	10.1
50	10.1
51	10.1
52	10.1
53	10.1
54	10.1
55	10.1
56	10.1
57	10.1
58	10.1
59	10.1
60	10.1
61	10.1
62	10.1
63	10.1
64	10.1
65	10.1
66	10.1
67	10.1
68	10.1
69	10.1
70	10.1
71	10.1
72	10.1
73	10.1
74	10.1
75	10.1
76	10.1
77	10.1
78	10.4
79	10.4
80	10.4
81	10.4
82	10.4
83	10.4
84	10.4
85	10.4
86	10.4
87	10.4
88	10.4
89	10.4
90	10.4
91	10.4
92	10.4
93	10.4
94	10.4
95	10.4
96	10.4
97	10.4
98	10.4
99	12.2
