generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.2
5	1.2
6	1.2
7	7.8
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.8
26	1.8
27	1.8
28	1.8
29	1.8
30	10.1
31	10.1
32	10.1
33	10.1
34	10.1
35	10.1
36	10.1
37	10.1
38	10.1
39	10.1
40	10.1
41	10.1
42	10.1
43	10.1
44	10.1
45	10.1
46	10.1
47	10.1
48	10.1
49	10.4
50	10.4
51	10.4
52	10.4
53	10.4
54	10.4
55	11.6
56	11.6
57	11.6
58	11.6
59	11.6
60	11.6
61	11.6
62	11.6
63	11.6
64	11.6
65	11.6
66	11.6
67	11.6
68	11.6
69	11.6
70	11.6
71	11.6
72	11.6
73	11.6
74	11.6
75	11.6
76	11.6
77	11.6
78	11.6
79	11.6
80	11.6
81	11.6
82	11.9
83	11.9
84	11.9
85	11.9
86	11.9
87	11.9
88	11.9
89	11.9
90	11.9
91	11.9
92	12.5
93	12.5
94	12.5
95	12.5
96	12.5
97	12.5
98	12.5
99	12.5
