generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.2
5	1.2
6	7.0
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.8
26	1.8
27	1.8
28	1.8
29	1.8
30	1.8
31	1.8
32	1.8
33	1.8
34	1.8
35	1.8
36	1.8
37	1.8
38	1.8
39	1.8
40	1.8
41	1.8
42	1.8
43	1.8
44	1.8
45	1.8
46	1.8
47	1.8
48	1.8
49	1.8
50	1.9
51	2.1
52	3.3
53	3.3
54	3.3
55	3.3
56	3.3
57	3.3
58	3.3
59	3.3
60	3.3
61	3.3
62	3.3
63	3.3
64	3.3
65	3.3
66	3.3
67	3.3
68	3.3
69	3.3
70	3.3
71	3.3
72	10.6
73	10.6
74	10.6
75	10.6
76	10.6
77	10.6
78	10.6
79	10.6
80	11.1
81	11.1
82	11.1
83	11.1
84	11.1
85	11.1
86	11.1
87	11.1
88	11.1
89	11.1
90	11.1
91	11.1
92	11.1
93	11.1
94	11.1
95	11.1
96	11.1
97	11.1
98	11.1
99	11.1
