generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.2
5	1.2
6	1.2
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	3.0
26	3.9
27	3.9
28	3.9
29	3.9
30	3.9
31	3.9
32	11.1
33	11.1
34	11.1
35	11.1
36	11.1
37	11.1
38	11.1
39	11.1
40	11.1
41	11.1
42	11.1
43	11.1
44	11.1
45	11.1
46	11.1
47	11.1
48	11.1
49	11.1
50	11.1
51	11.1
52	11.1
53	11.1
54	11.1
55	11.1
56	11.1
57	11.1
58	11.1
59	11.1
60	11.1
61	11.1
62	11.1
63	11.1
64	11.1
65	11.1
66	11.1
67	11.1
68	11.1
69	11.1
70	11.1
71	11.1
72	11.1
73	11.1
74	11.1
75	11.1
76	11.1
77	11.1
78	11.1
79	11.1
80	11.1
81	11.1
82	11.1
83	11.1
84	11.1
85	11.1
86	11.1
87	11.1
88	11.1
89	11.1
90	11.1
91	11.1
92	11.1
93	11.1
94	11.1
95	11.1
96	11.1
97	11.1
98	11.1
99	11.1
