generation	max_fitness
0	0.9
1	0.9
2	5.8
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	1.5
17	1.5
18	1.5
19	1.5
20	2.4
21	3.3
22	3.3
23	3.6
24	3.6
25	3.6
26	3.6
27	3.9
28	3.9
29	3.9
30	3.9
31	3.9
32	3.9
33	3.9
34	3.9
35	3.9
36	3.9
37	3.9
38	3.9
39	3.9
40	3.9
41	3.9
42	3.9
43	3.9
44	3.9
45	3.9
46	3.9
47	3.9
48	3.9
49	3.9
50	4.2
51	4.2
52	4.2
53	4.2
54	4.2
55	4.2
56	4.2
57	4.2
58	4.2
59	4.2
60	4.2
61	4.2
62	4.2
63	4.2
64	4.2
65	4.2
66	4.2
67	4.2
68	4.2
69	4.2
70	4.2
71	4.2
72	4.2
73	4.2
74	4.2
75	4.2
76	4.2
77	4.2
78	4.2
79	4.2
80	4.2
81	4.2
82	4.2
83	4.2
84	4.2
85	4.2
86	4.2
87	4.2
88	4.2
89	4.2
90	4.2
91	4.2
92	4.2
93	4.2
94	4.2
95	4.2
96	4.2
97	4.2
98	4.2
99	4.2
