generation	max_fitness
0	10.4
1	10.1
2	9.8
3	11.0
4	10.7
5	10.1
6	10.1
7	11.0
8	10.7
9	10.4
10	11.3
11	10.4
12	11.0
13	10.1
14	11.3
15	10.1
16	11.0
17	10.4
18	11.0
19	10.4
20	11.0
21	10.4
22	11.0
23	10.1
24	10.4
25	10.1
26	10.4
27	10.1
28	10.1
29	10.4
30	-343.0
31	-343.0
32	-332.2
33	-314.5
34	-314.5
35	1.5
36	1.5
37	1.5
38	1.5
39	1.5
40	1.5
41	1.5
42	1.5
43	1.5
44	1.5
45	1.5
46	1.5
47	1.5
48	1.5
49	1.5
50	1.5
51	1.5
52	1.5
53	1.5
54	1.5
55	1.5
56	1.5
57	1.5
58	1.5
59	1.5
60	1.5
61	1.5
62	1.5
63	1.5
64	1.5
65	1.5
66	1.5
67	1.5
68	1.5
69	1.5
70	1.5
71	1.5
72	1.5
73	1.5
74	1.5
75	1.5
76	1.5
77	1.5
78	1.5
79	1.5
80	1.5
81	1.5
82	1.5
83	1.5
84	1.5
85	1.5
86	1.5
87	1.5
88	1.5
89	1.5
90	1.5
91	1.5
92	1.5
93	1.5
94	1.5
95	1.5
96	1.5
97	1.5
98	1.5
99	1.5
