generation	max_fitness
0	-324.0
1	-0.9
2	-0.8
3	-0.6
4	0.2
5	0.2
6	0.2
7	0.2
8	0.2
9	0.2
10	0.8
11	0.8
12	0.8
13	0.8
14	1.8
15	1.8
16	1.8
17	2.1
18	2.1
19	2.1
20	2.1
21	2.1
22	2.1
23	2.4
24	2.4
25	2.4
26	2.4
27	2.4
28	2.4
29	2.4
30	2.4
31	2.4
32	2.4
33	2.4
34	2.4
35	2.4
36	2.4
37	2.4
38	2.4
39	2.4
40	2.4
41	2.4
42	2.4
43	2.4
44	2.4
45	2.4
46	2.4
47	2.4
48	2.4
49	2.4
50	2.4
51	2.4
52	2.4
53	2.4
54	2.4
55	2.4
56	2.4
57	6.0
58	6.0
59	6.0
60	6.0
61	6.0
62	6.0
63	6.0
64	6.0
65	6.0
66	6.0
67	6.0
68	6.0
69	6.0
70	6.0
71	6.0
72	6.0
73	6.0
74	6.0
75	6.0
76	6.0
77	6.0
78	6.0
79	6.0
80	6.0
81	6.0
82	6.0
83	6.0
84	6.0
85	6.0
86	6.0
87	6.0
88	6.0
89	6.0
90	6.0
91	6.0
92	6.0
93	6.0
94	6.0
95	6.0
96	6.0
97	6.0
98	6.0
99	6.0
