generation	max_fitness
0	0.9
1	1.5
2	1.5
3	1.5
4	1.5
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	2.7
11	2.7
12	2.7
13	2.7
14	11.3
15	11.3
16	11.3
17	11.3
18	11.3
19	11.3
20	11.3
21	11.3
22	11.3
23	11.3
24	11.3
25	11.6
26	11.6
27	11.6
28	11.6
29	11.6
30	11.6
31	11.6
32	11.6
33	11.6
34	11.6
35	11.6
36	11.6
37	12.1
38	12.1
39	12.1
40	12.1
41	12.1
42	12.1
43	12.1
44	12.1
45	12.1
46	12.1
47	12.1
48	12.1
49	12.1
50	12.1
51	12.1
52	12.1
53	12.1
54	12.1
55	12.1
56	12.1
57	12.1
58	12.1
59	12.1
60	12.1
61	12.1
62	12.1
63	12.1
64	12.1
65	12.1
66	12.1
67	12.1
68	12.1
69	12.1
70	12.1
71	12.1
72	12.1
73	12.1
74	12.1
75	12.1
76	12.1
77	12.1
78	12.1
79	12.1
80	12.1
81	12.1
82	12.1
83	12.1
84	12.1
85	12.1
86	12.1
87	12.1
88	12.1
89	12.1
90	12.1
91	12.1
92	12.1
93	12.1
94	12.1
95	12.1
96	12.1
97	12.1
98	12.1
99	12.1
