generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	10.1
27	1.5
28	7.5
29	1.5
30	1.5
31	2.2
32	2.7
33	3.3
34	3.3
35	3.3
36	3.3
37	3.3
38	3.4
39	3.4
40	3.4
41	3.4
42	3.4
43	3.4
44	3.4
45	3.4
46	3.4
47	3.4
48	3.4
49	3.4
50	3.4
51	3.4
52	3.4
53	3.4
54	3.4
55	3.4
56	3.4
57	3.4
58	3.4
59	3.4
60	3.4
61	3.4
62	3.4
63	3.4
64	3.4
65	3.4
66	3.4
67	3.4
68	3.4
69	3.4
70	3.4
71	3.4
72	3.4
73	3.4
74	3.4
75	3.4
76	3.4
77	3.4
78	3.4
79	3.4
80	3.4
81	3.4
82	4.0
83	4.0
84	4.0
85	4.0
86	4.0
87	4.0
88	4.0
89	4.0
90	4.0
91	4.0
92	4.0
93	4.0
94	4.0
95	4.0
96	4.0
97	4.0
98	4.0
99	4.0
