generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	1.5
17	1.5
18	1.5
19	1.5
20	9.4
21	1.5
22	1.5
23	1.5
24	1.5
25	1.8
26	2.7
27	3.9
28	3.9
29	3.9
30	3.9
31	3.9
32	3.9
33	3.9
34	3.9
35	3.9
36	3.9
37	3.9
38	3.9
39	3.9
40	3.9
41	3.9
42	3.9
43	3.9
44	3.9
45	3.9
46	3.9
47	3.9
48	3.9
49	3.9
50	4.5
51	4.5
52	4.5
53	4.5
54	4.5
55	4.5
56	4.5
57	5.1
58	5.1
59	5.1
60	5.1
61	5.1
62	5.1
63	5.1
64	5.1
65	5.1
66	5.1
67	5.1
68	5.1
69	5.1
70	5.1
71	5.1
72	5.1
73	5.1
74	5.1
75	5.1
76	5.1
77	5.1
78	5.1
79	5.1
80	5.1
81	5.1
82	5.1
83	5.1
84	5.1
85	5.1
86	5.1
87	5.1
88	5.1
89	5.1
90	5.1
91	5.1
92	5.1
93	5.1
94	5.1
95	5.1
96	5.1
97	5.1
98	5.1
99	5.1
