generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	2.4
26	2.7
27	2.7
28	2.7
29	3.3
30	3.3
31	3.3
32	3.3
33	3.3
34	3.6
35	3.6
36	3.6
37	4.8
38	4.8
39	4.8
40	10.8
41	10.8
42	10.8
43	10.8
44	10.8
45	11.5
46	11.5
47	11.5
48	11.5
49	11.5
50	11.5
51	11.5
52	11.5
53	11.5
54	11.5
55	11.5
56	11.5
57	11.5
58	11.5
59	11.5
60	11.5
61	11.5
62	11.5
63	11.5
64	11.5
65	11.5
66	11.5
67	11.5
68	11.5
69	12.5
70	12.5
71	12.5
72	12.5
73	12.5
74	12.5
75	12.5
76	12.5
77	12.5
78	12.5
79	12.5
80	12.5
81	12.5
82	12.5
83	12.5
84	12.5
85	12.5
86	12.5
87	12.5
88	12.5
89	12.5
90	12.5
91	12.5
92	12.5
93	12.5
94	12.5
95	12.5
96	12.5
97	12.5
98	12.5
99	12.5
