generation	max_fitness
0	9.5
1	10.7
2	10.4
3	10.4
4	10.4
5	9.8
6	9.8
7	10.1
8	10.1
9	10.1
10	-0.9
11	-0.9
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.2
21	0.2
22	0.2
23	0.2
24	0.2
25	1.8
26	1.8
27	1.8
28	1.8
29	1.8
30	2.1
31	2.1
32	2.1
33	2.1
34	2.4
35	2.4
36	2.4
37	9.7
38	9.7
39	9.7
40	9.7
41	9.7
42	9.7
43	9.7
44	9.7
45	9.7
46	9.7
47	9.7
48	9.7
49	9.7
50	9.7
51	9.7
52	9.7
53	9.7
54	9.7
55	9.7
56	9.7
57	9.7
58	9.7
59	9.7
60	9.7
61	9.7
62	9.7
63	9.7
64	9.7
65	9.7
66	10.2
67	10.2
68	10.2
69	10.2
70	10.5
71	10.5
72	10.5
73	10.5
74	10.5
75	10.5
76	10.5
77	10.5
78	10.5
79	10.5
80	10.5
81	10.5
82	10.5
83	10.5
84	10.5
85	10.5
86	10.5
87	10.5
88	10.5
89	10.5
90	10.5
91	10.5
92	10.5
93	10.5
94	10.5
95	10.5
96	10.5
97	10.5
98	10.5
99	10.5
