generation	max_fitness
0	9.8
1	10.4
2	10.1
3	10.4
4	10.1
5	10.1
6	10.1
7	10.1
8	10.1
9	10.4
10	-332.7
11	-0.1
12	-0.1
13	-0.1
14	-0.1
15	-0.1
16	-0.1
17	-0.1
18	-0.1
19	-0.1
20	-0.1
21	-0.1
22	-0.1
23	-0.1
24	-0.1
25	-0.1
26	-0.1
27	-0.1
28	-0.1
29	-0.1
30	-0.1
31	6.0
32	6.0
33	6.0
34	6.0
35	6.0
36	6.0
37	6.0
38	6.0
39	6.0
40	6.0
41	6.0
42	6.0
43	6.0
44	6.0
45	6.0
46	6.0
47	7.6
48	7.6
49	7.6
50	7.6
51	7.6
52	7.6
53	7.6
54	7.6
55	7.6
56	7.6
57	7.6
58	7.6
59	7.6
60	7.6
61	7.6
62	7.6
63	7.6
64	7.6
65	7.6
66	7.6
67	7.6
68	7.6
69	7.6
70	7.6
71	7.6
72	7.6
73	7.6
74	7.6
75	7.6
76	7.6
77	7.6
78	7.6
79	7.6
80	7.6
81	7.6
82	7.6
83	7.6
84	7.6
85	7.6
86	7.6
87	7.6
88	7.6
89	8.1
90	8.1
91	8.1
92	8.1
93	8.1
94	8.1
95	8.1
96	8.1
97	8.1
98	8.1
99	8.1
