generation	max_fitness
0	10.1
1	9.8
2	10.1
3	10.7
4	10.1
5	10.4
6	9.8
7	10.1
8	10.1
9	10.7
10	10.4
11	10.1
12	11.0
13	10.1
14	10.4
15	10.4
16	10.4
17	10.4
18	10.4
19	10.1
20	10.4
21	10.4
22	10.4
23	10.1
24	10.1
25	0.2
26	0.2
27	0.2
28	0.2
29	0.2
30	0.2
31	0.2
32	0.2
33	0.2
34	0.2
35	0.2
36	6.0
37	6.0
38	6.0
39	6.3
40	7.6
41	7.6
42	7.6
43	7.6
44	7.6
45	7.6
46	7.6
47	7.6
48	7.6
49	7.6
50	7.6
51	7.6
52	7.6
53	7.6
54	7.6
55	7.6
56	7.6
57	7.6
58	7.6
59	7.6
60	7.6
61	7.6
62	7.6
63	7.6
64	7.6
65	7.6
66	7.6
67	7.6
68	7.6
69	7.6
70	7.6
71	7.6
72	7.6
73	7.6
74	7.6
75	7.6
76	7.6
77	7.6
78	7.6
79	7.6
80	7.6
81	7.6
82	7.6
83	7.6
84	7.6
85	7.6
86	7.6
87	7.6
88	8.4
89	8.4
90	8.4
91	8.4
92	8.4
93	8.4
94	8.4
95	8.4
96	8.4
97	8.4
98	8.4
99	8.4
