generation	max_fitness
0	10.4
1	10.7
2	10.7
3	10.1
4	10.7
5	11.0
6	10.4
7	10.7
8	10.9
9	10.4
10	10.7
11	10.7
12	10.7
13	10.7
14	11.3
15	10.7
16	10.7
17	10.7
18	10.4
19	10.1
20	-330.3
21	-2.7
22	-2.7
23	-0.6
24	-0.6
25	-0.6
26	0.2
27	0.2
28	0.2
29	0.2
30	0.2
31	0.2
32	0.2
33	0.2
34	0.2
35	0.2
36	0.2
37	0.2
38	6.5
39	6.5
40	6.5
41	7.6
42	7.6
43	9.2
44	9.2
45	9.2
46	9.2
47	9.2
48	9.2
49	9.2
50	9.2
51	9.2
52	9.2
53	9.2
54	9.2
55	9.2
56	9.2
57	9.2
58	9.2
59	9.2
60	9.2
61	9.2
62	9.2
63	9.2
64	9.2
65	9.2
66	9.2
67	9.2
68	9.2
69	9.2
70	9.2
71	9.2
72	9.2
73	9.2
74	9.2
75	9.2
76	9.2
77	9.2
78	9.2
79	9.2
80	9.2
81	9.2
82	9.2
83	9.2
84	9.2
85	9.2
86	9.2
87	9.2
88	9.2
89	9.2
90	9.2
91	9.2
92	9.2
93	9.2
94	9.2
95	9.2
96	9.2
97	9.2
98	9.2
99	9.2
